x,y,z,label,model
-0.178843,-1.322936,0.275881,0,fossil3
0.143587,1.692538,-0.316504,0,fossil3
-0.143955,-1.620343,0.153141,0,fossil3
0.154023,1.901019,-0.053488,0,fossil3
-0.210401,-1.942678,0.247577,0,fossil3
0.156766,2.086146,-0.154917,0,fossil3
-0.126201,-2.001812,0.284838,0,fossil3
0.084961,2.017975,-0.160582,0,fossil3
-0.163534,-2.052121,0.017998,0,fossil3
0.100713,2.141259,0.154651,0,fossil3
-0.100942,-1.710391,0.083309,0,fossil3
0.23684,1.861647,-0.322865,0,fossil3
-0.093542,-1.784471,-0.006033,0,fossil3
-0.038812,1.694943,0.249652,0,fossil3
0.012558,-1.149254,-0.046672,0,fossil3
-0.205598,0.983066,0.728051,0,fossil3
0.022154,-0.790508,-0.199363,0,fossil3
0.120054,0.161361,0.02058,0,fossil3
0.099826,-0.039232,-0.132121,0,fossil3
0.038956,-0.419512,0.178379,0,fossil3
0.112664,0.563867,-0.118267,0,fossil3
0.001329,-0.784963,-0.183475,0,fossil3
0.177307,1.278079,-0.207325,0,fossil3
-0.116208,-1.046405,0.294095,0,fossil3
0.021844,0.039559,0.016221,0,fossil3
0.041039,-0.033711,0.015657,0,fossil3
0.008444,0.052594,-0.05432,0,fossil3
0.008031,0.109239,0.007451,0,fossil3
0.007875,0.077904,-0.044033,0,fossil3
0.017193,0.041818,-0.010385,0,fossil3
-0.006443,-0.071017,0.003881,0,fossil3
-0.034995,-0.105268,0.04529,0,fossil3
-0.092973,-0.060328,-0.09895,0,fossil3
-0.003024,0.84965,0.313332,0,fossil3
-0.030213,1.636522,0.177845,0,fossil3
0.061657,-0.361762,-0.259089,0,fossil3
-0.359347,-0.292666,0.578883,0,fossil3
0.159578,0.683552,-0.149078,0,fossil3
0.119716,-1.09546,-0.231293,0,fossil3
0.177692,0.934906,-0.256513,0,fossil3
0.014685,-1.480797,-0.039626,0,fossil3
0.109957,1.235468,0.078652,0,fossil3
-0.15087,-1.367648,0.193605,0,fossil3
0.172762,1.575844,-0.340066,0,fossil3
-0.244381,-2.065845,0.215621,0,fossil3
0.129293,2.123815,-0.006207,0,fossil3
-0.185798,-2.205362,0.157191,0,fossil3
0.267758,1.943236,-0.168944,0,fossil3
-0.144253,-2.12733,0.08567,0,fossil3
0.266958,1.84917,-0.392479,0,fossil3
-0.089345,-1.694334,0.086842,0,fossil3
-0.03856,1.510906,0.161669,0,fossil3
-0.100243,-1.341738,0.04224,0,fossil3
-0.153498,0.90297,0.627222,0,fossil3
-0.04926,-0.833975,-0.080861,0,fossil3
0.259459,0.108778,-0.233021,0,fossil3
0.044891,-0.153691,-0.060621,0,fossil3
0.093884,-0.247226,-0.212345,0,fossil3
0.13394,0.553406,-0.116493,0,fossil3
0.15157,-1.043782,-0.286461,0,fossil3
0.15972,1.212236,-0.062105,0,fossil3
-0.105748,-1.454685,0.144228,0,fossil3
0.207299,1.755591,-0.177122,0,fossil3
-0.181377,-1.956052,0.153627,0,fossil3
0.24393,1.92887,-0.187062,0,fossil3
-0.2058,-2.258239,0.105936,0,fossil3
0.196783,1.92516,-0.205242,0,fossil3
-0.071111,-2.152516,0.102206,0,fossil3
0.216223,1.901418,-0.414177,0,fossil3
-0.073892,-1.674813,-0.001592,0,fossil3
-0.066828,1.574154,0.235897,0,fossil3
-0.078414,-1.474349,-0.031012,0,fossil3
0.300952,1.293719,-0.551296,0,fossil3
-0.060372,-1.247621,-1.40E-05,0,fossil3
0.214759,0.808768,0.051729,0,fossil3
-0.090277,-1.14586,-0.071383,0,fossil3
-0.248452,0.990411,0.733524,0,fossil3
-0.023789,-0.751606,-0.075075,0,fossil3
0.115177,0.782377,-0.446737,0,fossil3
-0.055216,-0.675775,-0.067892,0,fossil3
-0.025422,-0.065176,0.356331,0,fossil3
-0.037819,-0.156505,-0.060065,0,fossil3
0.052255,0.45804,-0.250327,0,fossil3
0.008702,0.124627,-0.163535,0,fossil3
-0.23329,-0.730007,0.785916,0,fossil3
0.151382,0.652959,-0.062044,0,fossil3
-0.022131,-0.538924,-0.242292,0,fossil3
0.179559,1.048714,-0.361075,0,fossil3
-0.198037,-1.314693,0.151607,0,fossil3
0.096191,1.452564,-0.221889,0,fossil3
-0.122448,-1.605257,0.204213,0,fossil3
0.113327,1.792844,0.001853,0,fossil3
-0.237654,-2.011889,0.279761,0,fossil3
0.215839,1.850341,-0.251884,0,fossil3
-0.176509,-1.936723,0.15143,0,fossil3
-0.025147,1.620364,-0.460675,0,fossil3
-0.081964,-2.029458,0.115061,0,fossil3
0.009226,1.692151,-0.058205,0,fossil3
-0.172626,-1.864596,0.024123,0,fossil3
0.187956,1.671728,-0.253778,0,fossil3
-0.152952,-1.670552,-0.056211,0,fossil3
0.131773,1.184676,-0.556594,0,fossil3
-0.053516,-1.067274,-0.014774,0,fossil3
-0.304131,1.063507,0.503923,0,fossil3
-0.038894,-0.586711,-0.065664,0,fossil3
-0.421665,0.034103,0.540037,0,fossil3
0.027002,0.109266,-0.09195,0,fossil3
-0.413632,-0.303788,0.675991,0,fossil3
0.084582,0.858075,-0.152523,0,fossil3
-0.20141,-1.391531,0.168716,0,fossil3
0.096894,1.522397,-0.200061,0,fossil3
-0.182291,-1.608667,0.126119,0,fossil3
0.139323,1.92022,-0.147502,0,fossil3
-0.190312,-1.985553,0.092916,0,fossil3
0.029541,2.119727,0.019555,0,fossil3
-0.129495,-2.066552,0.158842,0,fossil3
1.80E-05,2.019627,0.161456,0,fossil3
-0.139396,-1.864187,-0.009748,0,fossil3
-0.0968,1.48287,0.351672,0,fossil3
-0.090674,-1.341427,-0.006819,0,fossil3
-0.289839,0.91542,0.712135,0,fossil3
-0.030018,-0.511404,-0.006139,0,fossil3
-0.348967,0.092734,0.566604,0,fossil3
0.009646,0.222031,0.553752,0,fossil3
0.020007,0.040974,0.011709,0,fossil3
-0.026455,-0.05778,-0.016395,0,fossil3
0.007123,0.022684,0.016588,0,fossil3
-0.058109,-0.042539,0.002452,0,fossil3
0.030908,-0.102774,-0.020391,0,fossil3
-0.035801,0.035672,0.017529,0,fossil3
-0.040326,0.066486,-0.052551,0,fossil3
0.029831,0.065491,-0.032432,0,fossil3
0.018993,-0.003467,0.019313,0,fossil3
-0.023228,-0.00099,-0.032418,0,fossil3
-0.046213,-0.006419,0.051985,0,fossil3
-0.04974,-0.084805,-0.023501,0,fossil3
-0.002922,-0.099102,-0.064579,0,fossil3
-0.075314,-0.370517,-0.020915,0,fossil3
0.057683,0.258311,-0.12412,0,fossil3
0.086766,-1.115033,-0.257527,0,fossil3
0.122314,1.575998,-0.194523,0,fossil3
-0.204217,-1.951974,0.22226,0,fossil3
0.194007,2.02861,-0.19488,0,fossil3
-0.169426,-1.866538,0.154842,0,fossil3
0.102204,2.146465,0.07136,0,fossil3
-0.184824,-2.261598,0.067707,0,fossil3
0.254189,2.075455,-0.191428,0,fossil3
-0.208838,-2.043384,0.174916,0,fossil3
0.003765,1.462309,0.397048,0,fossil3
-0.029351,-1.392788,0.047624,0,fossil3
-0.062977,0.90149,0.508677,0,fossil3
-0.003215,-0.609854,0.039187,0,fossil3
-0.308893,-0.147246,0.567943,0,fossil3
0.010885,0.174925,-0.011966,0,fossil3
-0.35367,-0.238903,0.622182,0,fossil3
0.167764,1.038139,-0.187093,0,fossil3
-0.222026,-1.288499,0.086762,0,fossil3
0.199314,1.704028,-0.077021,0,fossil3
-0.163661,-1.909226,0.177285,0,fossil3
0.305336,2.134659,-0.067924,0,fossil3
-0.163053,-2.301022,0.000587,0,fossil3
0.161511,2.196807,-0.0342,0,fossil3
-0.163465,-1.876461,0.024198,0,fossil3
0.086832,1.575816,0.228024,0,fossil3
-0.049801,-1.520046,0.003962,0,fossil3
-0.130083,0.808227,0.475185,0,fossil3
-0.055989,-0.462632,-0.037168,0,fossil3
-0.279594,0.278077,0.268281,0,fossil3
0.11437,0.256558,-0.210007,0,fossil3
0.008672,-0.469027,-0.32255,0,fossil3
0.154348,1.286505,0.144683,0,fossil3
-0.119926,-1.760957,0.212129,0,fossil3
0.128742,1.936949,0.038281,0,fossil3
-0.196032,-1.830538,0.163053,0,fossil3
0.11983,2.261982,0.026983,0,fossil3
-0.184447,-2.199819,0.133009,0,fossil3
0.270546,1.689552,-0.335289,0,fossil3
-0.128802,-1.645563,-0.003828,0,fossil3
0.395845,1.016859,-0.704196,0,fossil3
0.038054,-0.373457,0.599675,0,fossil3
-0.203653,-0.114604,0.282728,0,fossil3
0.089662,0.279688,0.061663,0,fossil3
-0.025929,-0.53367,-0.385641,0,fossil3
0.13376,1.352954,0.176999,0,fossil3
-0.116304,-1.577209,0.17226,0,fossil3
0.084311,1.944241,0.022019,0,fossil3
-0.268522,-2.079701,0.032831,0,fossil3
0.208524,1.946685,-0.15503,0,fossil3
-0.190939,-1.922368,0.065927,0,fossil3
0.263317,1.624314,-0.088114,0,fossil3
-0.091392,-1.464861,-0.215301,0,fossil3
-0.253739,0.806162,0.786053,0,fossil3
0.006765,-0.426835,-0.180426,0,fossil3
0.187466,0.247096,-0.374558,0,fossil3
0.064775,0.591081,0.060143,0,fossil3
-0.110429,-1.395263,0.051632,0,fossil3
0.163752,1.635062,-0.145151,0,fossil3
-0.21432,-1.86092,0.028555,0,fossil3
0.248331,2.031997,0.017601,0,fossil3
-0.121361,-2.24713,-0.114493,0,fossil3
0.11843,1.884638,0.056536,0,fossil3
-0.060607,-1.674344,0.018807,0,fossil3
0.229498,1.242717,-0.610839,0,fossil3
-0.012914,-0.764927,-0.04542,0,fossil3
-0.222061,-0.04852,0.574677,0,fossil3
0.072391,0.214182,-0.181497,0,fossil3
0.039136,-0.585684,-0.3082,0,fossil3
0.102678,1.316184,0.168551,0,fossil3
-0.161223,-1.702987,0.145403,0,fossil3
0.188179,1.920551,-0.175567,0,fossil3
-0.194305,-2.185118,0.083989,0,fossil3
0.146827,2.241631,-0.070193,0,fossil3
-0.131047,-1.854204,0.102565,0,fossil3
-0.092669,1.55924,0.235152,0,fossil3
-0.065452,-1.0835,-0.065547,0,fossil3
0.300432,0.255239,-0.2841,0,fossil3
0.072563,0.296572,0.002295,0,fossil3
-0.126704,-0.217871,-0.035071,0,fossil3
0.144391,1.167127,0.049836,0,fossil3
-0.087192,-1.737983,0.136874,0,fossil3
0.064922,2.058461,-0.075047,0,fossil3
-0.092131,-1.983907,0.169307,0,fossil3
0.238458,2.105176,-0.21891,0,fossil3
-0.153864,-2.015998,-0.021398,0,fossil3
0.014723,0.077819,0.013323,0,fossil3
0.029828,0.039997,0.04563,0,fossil3
0.016821,-0.227934,0.017355,0,fossil3
-0.052859,-0.227422,-0.046828,0,fossil3
-0.056718,0.116017,-0.026363,0,fossil3
0.046205,0.270515,-0.021334,0,fossil3
0.072731,0.171514,0.016243,0,fossil3
-0.045096,-0.183011,0.043965,0,fossil3
-0.002924,-0.066258,-0.049787,0,fossil3
0.051971,0.191348,-0.011564,0,fossil3
0.059385,0.231713,-0.021157,0,fossil3
0.006819,-0.079554,0.081263,0,fossil3
-0.039365,-0.239178,-0.059916,0,fossil3
-0.02493,0.051548,-0.034873,0,fossil3
0.012358,0.260513,-0.025015,0,fossil3
0.002528,0.02951,0.045244,0,fossil3
0.086748,-0.232786,0.081691,0,fossil3
-0.088425,0.310753,0.147713,0,fossil3
-0.077767,-1.100901,-0.057809,0,fossil3
-0.045133,-0.931737,0.093375,0,fossil3
0.226214,1.89845,-0.063404,0,fossil3
-0.050758,-1.720051,-0.062108,0,fossil3
-0.002158,0.936329,0.338121,0,fossil3
-0.005584,-0.437799,-0.002243,0,fossil3
-0.295392,0.296768,0.564543,0,fossil3
0.024234,0.10498,-0.120016,0,fossil3
-0.306822,-0.443032,0.577033,0,fossil3
0.069767,1.145137,-0.198828,0,fossil3
-0.185872,-1.14075,0.198397,0,fossil3
0.25977,1.763262,-0.251908,0,fossil3
-0.155915,-1.934406,0.141633,0,fossil3
0.244699,2.10912,-0.260705,0,fossil3
-0.210953,-2.075381,0.108491,0,fossil3
0.318433,2.108314,-0.231843,0,fossil3
-0.050756,-1.942438,0.122985,0,fossil3
0.085483,1.672306,0.154884,0,fossil3
-0.093822,-1.46081,-0.021265,0,fossil3
-0.072949,0.900472,0.531162,0,fossil3
-0.013847,-0.490589,-0.038621,0,fossil3
-0.318178,0.356259,0.323954,0,fossil3
0.109796,0.481812,-0.268888,0,fossil3
0.10619,-0.828862,-0.347429,0,fossil3
0.190986,1.393822,-0.070702,0,fossil3
-0.220983,-1.575959,0.164121,0,fossil3
0.114178,1.913573,0.023759,0,fossil3
-0.148839,-1.990442,0.091953,0,fossil3
0.214627,1.950782,-0.171709,0,fossil3
-0.130725,-1.855101,0.082651,0,fossil3
0.095225,1.676531,0.167163,0,fossil3
-0.076296,-1.382796,0.014795,0,fossil3
-0.297392,1.044052,0.524647,0,fossil3
0.031401,-0.29953,-0.159418,0,fossil3
0.179288,-0.025258,-0.372392,0,fossil3
0.092087,0.676875,-0.057014,0,fossil3
-0.102882,-1.431069,0.120634,0,fossil3
0.151242,1.651626,-0.391006,0,fossil3
-0.12265,-1.916148,0.150739,0,fossil3
0.27282,2.095839,-0.22322,0,fossil3
-0.119209,-2.069365,0.093534,0,fossil3
0.069366,1.870514,0.05404,0,fossil3
-0.075486,-1.778029,0.007116,0,fossil3
0.245014,1.451205,-0.508115,0,fossil3
-0.015992,-0.745909,-0.091344,0,fossil3
-0.304388,0.058847,0.695693,0,fossil3
0.103549,0.29263,-0.289894,0,fossil3
0.046731,-0.97171,-0.297114,0,fossil3
0.100131,1.530264,-0.102065,0,fossil3
-0.167485,-1.682899,0.180623,0,fossil3
0.223972,1.921103,-0.307958,0,fossil3
-0.164156,-2.147155,0.032881,0,fossil3
0.022796,2.112316,0.093264,0,fossil3
-0.075793,-1.704672,0.045696,0,fossil3
0.138794,1.497612,-0.47947,0,fossil3
0.038197,-0.724001,-0.12481,0,fossil3
-0.358997,0.177123,0.704536,0,fossil3
0.07457,0.323491,-0.409809,0,fossil3
0.056139,-1.299088,-0.092112,0,fossil3
0.147666,1.466107,-0.112067,0,fossil3
-0.175825,-1.646296,0.004328,0,fossil3
0.20456,1.955038,0.226568,0,fossil3
-0.215063,-1.922149,-0.173316,0,fossil3
0.376953,1.718477,-0.097089,0,fossil3
-0.050948,-1.466244,-0.329181,0,fossil3
-0.206849,0.949846,0.868095,0,fossil3
-0.015511,-0.332293,-0.256145,0,fossil3
0.04338,-0.399305,0.145921,0,fossil3
0.094922,0.895395,-0.184436,0,fossil3
-0.226941,-1.239901,0.2371,0,fossil3
0.245419,1.695703,-0.151454,0,fossil3
-0.257892,-1.98862,0.226846,0,fossil3
0.111313,2.203145,0.057673,0,fossil3
-0.166592,-2.098705,0.14917,0,fossil3
0.204275,1.808811,-0.195152,0,fossil3
-0.049239,-1.350553,-0.088867,0,fossil3
-0.326874,1.092111,0.583109,0,fossil3
0.049915,-0.293934,-0.187347,0,fossil3
-0.089957,-0.657208,0.414671,0,fossil3
0.113386,0.936647,-0.198403,0,fossil3
-0.155156,-1.27007,0.218194,0,fossil3
0.107775,2.018313,-0.046657,0,fossil3
0.003223,0.140218,0.021449,0,fossil3
-0.004924,0.115017,0.034557,0,fossil3
0.046428,0.034384,-0.022237,0,fossil3
-0.006615,-0.061251,-0.016794,0,fossil3
0.030525,0.021298,0.01634,0,fossil3
0.016169,0.12831,0.05279,0,fossil3
0.043676,0.093291,-0.013856,0,fossil3
-0.045876,-0.063148,0.014401,0,fossil3
0.033759,-0.015073,0.004634,0,fossil3
0.04661,0.094294,0.022841,0,fossil3
0.035631,0.129858,-0.010445,0,fossil3
-0.012436,-0.034007,-0.019261,0,fossil3
-0.072315,-0.084736,-0.069171,0,fossil3
0.045902,0.009639,-0.006618,0,fossil3
0.040688,0.176159,-0.015895,0,fossil3
-0.001625,0.067274,0.063152,0,fossil3
-0.033864,-0.168088,-0.059173,0,fossil3
0.003958,-0.006094,-0.015507,0,fossil3
-0.033325,0.122422,0.017178,0,fossil3
-0.013608,-0.004685,0.002597,0,fossil3
-0.031608,-0.069934,0.002556,0,fossil3
0.001982,-0.014847,-0.029732,0,fossil3
-0.045919,0.240534,-0.024879,0,fossil3
-0.057318,-0.542298,-0.187266,0,fossil3
-0.005315,-0.512031,-0.331069,0,fossil3
-0.076808,-1.529943,-0.105938,0,fossil3
-0.035467,1.364372,0.804322,0,fossil3
-0.061734,-0.818034,-0.42095,0,fossil3
-0.277949,0.45816,0.704191,0,fossil3
0.103347,0.429979,-0.338486,0,fossil3
0.173144,-0.497901,-0.340869,0,fossil3
0.189833,1.1683,-0.016365,0,fossil3
-0.175697,-1.535447,0.10885,0,fossil3
0.081082,1.941249,0.11628,0,fossil3
-0.160452,-1.808511,-0.135233,0,fossil3
0.234512,1.920316,0.121267,0,fossil3
-0.180272,-1.860847,-0.173344,0,fossil3
0.221428,1.886125,0.117208,0,fossil3
-0.096304,-1.377583,-0.354375,0,fossil3
-0.149815,0.941792,0.857133,0,fossil3
-0.095108,-0.44781,-0.381048,0,fossil3
0.086385,0.596052,-0.169129,0,fossil3
0.106975,0.608483,-0.231103,0,fossil3
-0.031034,-1.255087,-0.038464,0,fossil3
0.103539,1.462258,-0.163465,0,fossil3
-0.195913,-1.528527,0.019972,0,fossil3
0.314014,2.065488,-0.000875,0,fossil3
-0.148034,-1.907187,-0.280785,0,fossil3
0.036841,1.973277,0.572021,0,fossil3
-0.110336,-1.76119,-0.349224,0,fossil3
0.07262,1.744064,0.147038,0,fossil3
-0.059651,-0.942843,-0.467977,0,fossil3
0.219412,0.152399,0.296744,0,fossil3
-0.004649,-0.000378,-0.286199,0,fossil3
-0.24086,0.107054,0.282759,0,fossil3
0.139748,1.133468,-0.101078,0,fossil3
-0.143351,-1.382865,0.16274,0,fossil3
0.166241,1.88047,0.11268,0,fossil3
-0.241236,-1.903957,-0.172248,0,fossil3
0.283553,2.070061,0.1797,0,fossil3
-0.097163,-1.718379,-0.401433,0,fossil3
0.00902,1.646849,0.724027,0,fossil3
-0.051646,-1.038725,-0.617825,0,fossil3
0.132514,0.16462,0.486054,0,fossil3
0.054252,0.259029,-0.527063,0,fossil3
0.129055,-0.560299,-0.194909,0,fossil3
0.030276,1.270472,-0.00926,0,fossil3
-0.122076,-1.506997,-0.021909,0,fossil3
0.267917,1.926329,0.029088,0,fossil3
-0.140831,-1.855822,-0.336627,0,fossil3
0.229546,1.736839,0.054402,0,fossil3
-0.138639,-1.529699,-0.44507,0,fossil3
-0.10067,0.957738,0.924139,0,fossil3
-0.063839,-0.276001,-0.452888,0,fossil3
0.170537,-0.045225,0.126137,0,fossil3
0.031661,0.641059,-0.256584,0,fossil3
-0.214878,-0.991887,0.217466,0,fossil3
0.233455,1.727481,0.019414,0,fossil3
-0.208911,-1.676022,-0.003073,0,fossil3
0.178958,1.797791,0.228842,0,fossil3
-0.21527,-1.837651,-0.37602,0,fossil3
0.024431,1.637043,0.897006,0,fossil3
-0.068512,-0.937062,-0.474301,0,fossil3
0.27655,0.358435,-0.04313,0,fossil3
0.046261,0.12098,-0.367319,0,fossil3
0.005823,-0.303414,-0.178911,0,fossil3
0.03016,1.300162,0.006389,0,fossil3
-0.175748,-1.417526,0.036265,0,fossil3
0.367219,1.819293,-0.07017,0,fossil3
-0.1597,-1.926804,-0.397011,0,fossil3
0.201771,1.822542,0.146881,0,fossil3
-0.086554,-1.471296,-0.439026,0,fossil3
-0.137754,0.933386,1.144772,0,fossil3
-0.024692,-0.303912,-0.523781,0,fossil3
-0.218132,-0.318566,0.899122,0,fossil3
0.125014,1.051656,-0.311851,0,fossil3
-0.137568,-1.438586,-0.003823,0,fossil3
0.209624,1.847375,0.132809,0,fossil3
-0.195198,-1.913587,-0.266705,0,fossil3
0.08997,2.103885,0.581345,0,fossil3
0.199966,0.913419,0.462456,0,fossil3
0.050035,-1.10175,-0.450046,0,fossil3
0.321089,1.01521,-0.099965,0,fossil3
-0.04199,-1.306414,-0.407842,0,fossil3
0.104083,1.125019,-0.016148,0,fossil3
-0.072036,-1.361663,-0.443317,0,fossil3
0.187521,1.056288,-0.074418,0,fossil3
-0.069903,-1.188039,-0.397167,0,fossil3
0.397443,0.957196,-0.005398,0,fossil3
-0.033929,-1.050131,-0.518048,0,fossil3
0.283638,0.848825,0.276365,0,fossil3
0.042838,-1.009541,-0.45306,0,fossil3
-0.101588,0.886212,1.118782,0,fossil3
-0.130032,-0.931629,-0.463066,0,fossil3
-0.31374,0.814271,1.029233,0,fossil3
-0.006649,-0.671755,-0.415073,0,fossil3
0.181299,0.722473,-0.126533,0,fossil3
0.015015,-0.453049,-0.412299,0,fossil3
0.134687,0.017354,0.598841,0,fossil3
0.031905,-0.20543,-0.509703,0,fossil3
-0.165565,0.422221,0.555025,0,fossil3
0.137309,-0.036539,-0.435341,0,fossil3
0.11156,-0.267726,0.198947,0,fossil3
0.171782,0.283352,-0.574199,0,fossil3
-0.372013,-0.440814,0.960295,0,fossil3
0.255116,0.444205,-0.286168,0,fossil3
-0.032466,-0.219425,0.058247,0,fossil3
0.148869,0.993272,-0.496572,0,fossil3
-0.229948,-1.202278,0.309593,0,fossil3
0.130596,0.860826,-0.191568,0,fossil3
-0.145936,-1.425954,0.31818,0,fossil3
0.215204,1.567365,-0.122155,0,fossil3
-0.217805,-1.410985,0.102648,0,fossil3
0.262749,1.71145,-0.117508,0,fossil3
-0.201995,-1.962107,0.121951,0,fossil3
0.209121,1.706149,0.034068,0,fossil3
-0.199219,-1.85556,-0.059749,0,fossil3
0.221423,1.8586,0.10989,0,fossil3
-0.162041,-1.744278,-0.311655,0,fossil3
0.092488,1.945296,0.561774,0,fossil3
-0.177103,-1.696789,-0.286375,0,fossil3
0.348358,1.452248,0.023306,0,fossil3
-0.142372,-1.584501,-0.463944,0,fossil3
0.029752,1.455555,0.786171,0,fossil3
-0.088933,-1.115703,-0.439042,0,fossil3
-0.156287,0.800349,1.105136,0,fossil3
-0.006275,-0.727778,-0.540883,0,fossil3
0.350205,0.118557,0.023624,0,fossil3
0.048473,-0.278267,-0.483839,0,fossil3
0.232542,0.038106,0.056931,0,fossil3
0.090657,0.54116,-0.546188,0,fossil3
-0.0878,-0.015689,0.241926,0,fossil3
0.139593,0.811245,-0.458365,0,fossil3
-0.206188,-1.096215,0.338956,0,fossil3
0.162557,1.423736,-0.262857,0,fossil3
-0.247097,-1.370712,0.234072,0,fossil3
0.194289,1.662369,0.026574,0,fossil3
-0.253014,-1.785418,0.098587,0,fossil3
0.17188,1.894509,0.25271,0,fossil3
-0.207156,-1.895567,-0.270387,0,fossil3
0.262227,1.730763,0.347756,0,fossil3
-0.17439,-1.723124,-0.342279,0,fossil3
0.343884,1.544361,0.29571,0,fossil3
-0.124261,-1.275712,-0.427508,0,fossil3
0.295322,1.106142,-0.087646,0,fossil3
-0.043729,-1.003281,-0.570686,0,fossil3
0.006712,0.861466,0.273997,0,fossil3
-9.40E-05,-0.35893,-0.53059,0,fossil3
-0.151955,0.459204,0.523428,0,fossil3
0.143018,0.201918,-0.516408,0,fossil3
-0.396478,0.036846,0.723084,0,fossil3
0.166575,0.842526,-0.432949,0,fossil3
-0.170675,-1.06346,0.345525,0,fossil3
0.202309,1.367535,-0.280481,0,fossil3
-0.230582,-1.436145,0.164812,0,fossil3
0.144894,1.708959,-0.013551,0,fossil3
-0.243212,-1.580477,0.002084,0,fossil3
0.193767,1.856234,0.243064,0,fossil3
-0.232916,-2.037784,0.033506,0,fossil3
0.155017,1.786671,0.264763,0,fossil3
-0.200649,-1.920064,-0.220683,0,fossil3
0.249106,1.769971,0.121734,0,fossil3
-0.214958,-1.874148,-0.262749,0,fossil3
0.339023,1.687207,0.137095,0,fossil3
-0.22626,-1.884268,-0.180952,0,fossil3
0.227799,1.921032,0.432188,0,fossil3
-0.214045,-1.847293,-0.121126,0,fossil3
0.116572,1.817421,0.539153,0,fossil3
-0.151939,-1.710297,-0.31439,0,fossil3
0.290012,1.615686,0.076608,0,fossil3
-0.137292,-1.641486,-0.37911,0,fossil3
0.176857,1.433835,0.521164,0,fossil3
-0.089473,-1.388878,-0.475257,0,fossil3
0.048407,1.31587,0.616011,0,fossil3
-0.075329,-1.336793,-0.48101,0,fossil3
0.329951,0.865044,0.063582,0,fossil3
-0.006337,-0.844706,-0.473514,0,fossil3
-0.285031,0.836406,1.099741,0,fossil3
0.063352,0.733481,-0.168145,0,fossil3
-0.023149,-0.391345,-0.005419,0,fossil3
0.000477,-0.000853,-0.022072,0,fossil3
0.031031,0.10317,-0.035178,0,fossil3
0.015696,0.11214,-0.006227,0,fossil3
0.030246,0.128653,0.021805,0,fossil3
-0.029129,-0.064001,-0.043462,0,fossil3
-0.019082,-0.029216,0.156574,0,fossil3
0.004587,-1.059384,0.155961,0,fossil3
-0.178091,0.22755,0.966643,0,fossil3
0.245824,1.57614,-0.150139,0,fossil3
-0.199175,-1.986744,-0.07163,0,fossil3
0.213686,1.808221,0.04627,0,fossil3
-0.162487,-1.611534,-0.300933,0,fossil3
0.316407,1.858953,0.013285,0,fossil3
-0.14966,-2.044898,-0.257094,0,fossil3
0.196077,1.63437,0.462356,0,fossil3
-0.244339,-1.862263,-0.253137,0,fossil3
0.163764,1.832161,0.437534,0,fossil3
-0.187854,-1.588655,-0.335443,0,fossil3
0.37842,1.594049,0.065158,0,fossil3
-0.131031,-1.681875,-0.419961,0,fossil3
0.036391,1.386278,0.73886,0,fossil3
-0.111159,-1.308915,-0.502629,0,fossil3
0.219075,1.120074,-0.072156,0,fossil3
-0.070408,-1.062147,-0.471264,0,fossil3
-0.258972,0.779675,1.183763,0,fossil3
0.008521,-0.604956,-0.503469,0,fossil3
0.256866,0.086043,0.375501,0,fossil3
0.027061,-0.159057,-0.545943,0,fossil3
0.083253,0.250712,-0.047536,0,fossil3
0.109487,0.280496,-0.595426,0,fossil3
-0.335056,0.048376,0.527812,0,fossil3
0.190269,0.834165,-0.476045,0,fossil3
-0.213039,-1.082372,0.35153,0,fossil3
